Measurements made by the University of York's LIF-SO2 instrument for flight C286	
Mean sensitivity used = 33.8 +/- 1.5 cps/mW/ppt	
Overall uncertainty (including variation in sensitivity) = 10 %	
Pressure = 400 mbar, flow rate = 2 slpm
2022-05-01 13:29:00,
2022-05-01 13:29:10,
2022-05-01 13:29:20,207.05986676230086
2022-05-01 13:29:30,207.46369847160182
2022-05-01 13:29:40,229.46181009076682
2022-05-01 13:29:50,292.09293905230066
2022-05-01 13:30:00,266.6320732248043
2022-05-01 13:30:10,234.78946094832355
2022-05-01 13:30:20,251.44087679779577
2022-05-01 13:30:30,273.8496377403649
2022-05-01 13:30:40,272.5436300122942
2022-05-01 13:30:50,218.26502048538444
2022-05-01 13:31:00,231.10120697479758
2022-05-01 13:31:10,137.40972725427676
2022-05-01 13:31:20,168.45476931260447
2022-05-01 13:31:30,123.28018908118501
2022-05-01 13:31:40,134.11150120965468
2022-05-01 13:31:50,263.40352733210256
2022-05-01 13:32:00,121.24603214239534
2022-05-01 13:32:10,188.91048499263061
2022-05-01 13:32:20,223.37232210740177
2022-05-01 13:32:30,220.1712680017938
2022-05-01 13:32:40,170.24434415622528
2022-05-01 13:32:50,173.36128324055665
2022-05-01 13:33:00,157.96119335995047
2022-05-01 13:33:10,181.56256205201728
2022-05-01 13:33:20,166.3256396234457
2022-05-01 13:33:30,248.94937029309222
2022-05-01 13:33:40,267.2771871016337
2022-05-01 13:33:50,159.83121757382003
2022-05-01 13:34:00,225.96558127122782
2022-05-01 13:34:10,213.77355189676277
2022-05-01 13:34:20,212.6383339698992
2022-05-01 13:34:30,178.9474380493908
2022-05-01 13:34:40,194.46099656393534
2022-05-01 13:34:50,199.16247414517073
2022-05-01 13:35:00,215.07422272186844
2022-05-01 13:35:10,325.11825289408586
2022-05-01 13:35:20,351.1725402197885
2022-05-01 13:35:30,409.51570188997584
2022-05-01 13:35:40,390.1269059543531
2022-05-01 13:35:50,337.0805766668977
2022-05-01 13:36:00,349.20216831177027
2022-05-01 13:36:10,246.46154690303055
2022-05-01 13:36:20,190.6495156624339
2022-05-01 13:36:30,236.75179967514677
2022-05-01 13:36:40,200.71435457910383
2022-05-01 13:36:50,248.39658249251056
2022-05-01 13:37:00,226.77476265411394
2022-05-01 13:37:10,181.6644213929725
2022-05-01 13:37:20,159.65748006549384
2022-05-01 13:37:30,197.47085879985528
2022-05-01 13:37:40,211.36475032060932
2022-05-01 13:37:50,202.1948490399878
2022-05-01 13:38:00,181.42933555774675
2022-05-01 13:38:10,182.2984688319877
2022-05-01 13:38:20,189.55859333022198
2022-05-01 13:38:30,186.6307621005646
2022-05-01 13:38:40,218.39914861563747
2022-05-01 13:38:50,171.13696981679823
2022-05-01 13:39:00,168.88087212372386
2022-05-01 13:39:10,201.50726876418386
2022-05-01 13:39:20,206.57115444819294
2022-05-01 13:39:30,135.75888703390152
2022-05-01 13:39:40,160.15992186036138
2022-05-01 13:39:50,133.39111696843912
2022-05-01 13:40:00,91.74143212644483
2022-05-01 13:40:10,146.58547330559432
2022-05-01 13:40:20,186.32900032031458
2022-05-01 13:40:30,154.20941585231395
2022-05-01 13:40:40,179.20069459823029
2022-05-01 13:40:50,131.6608180073033
2022-05-01 13:41:00,99.02727804911532
2022-05-01 13:41:10,153.19042612277218
2022-05-01 13:41:20,195.66868150650546
2022-05-01 13:41:30,158.6705327229706
2022-05-01 13:41:40,190.46660772577624
2022-05-01 13:41:50,146.76411623430414
2022-05-01 13:42:00,144.67210599581347
2022-05-01 13:42:10,139.1007593401831
2022-05-01 13:42:20,159.89388219141804
2022-05-01 13:42:30,183.76519368966171
2022-05-01 13:42:40,167.05010548406972
2022-05-01 13:42:50,233.62348958926538
2022-05-01 13:43:00,186.90238183437702
2022-05-01 13:43:10,206.25589470355268
2022-05-01 13:43:20,165.87372635545955
2022-05-01 13:43:30,201.44742591193204
2022-05-01 13:43:40,221.72497426041502
2022-05-01 13:43:50,159.6576647700909
2022-05-01 13:44:00,
2022-05-01 13:44:10,
2022-05-01 13:44:20,
2022-05-01 13:44:30,
2022-05-01 13:44:40,
2022-05-01 13:44:50,
2022-05-01 13:45:00,
2022-05-01 13:45:10,
2022-05-01 13:45:20,
2022-05-01 13:45:30,256.61867715323064
2022-05-01 13:45:40,177.55960243927177
2022-05-01 13:45:50,144.0746726369148
2022-05-01 13:46:00,155.95077667897192
2022-05-01 13:46:10,157.85857033132305
2022-05-01 13:46:20,158.29176463881586
2022-05-01 13:46:30,156.16292240462602
2022-05-01 13:46:40,177.992750223933
2022-05-01 13:46:50,160.6104665394057
2022-05-01 13:47:00,138.4337468101629
2022-05-01 13:47:10,131.10021134274425
2022-05-01 13:47:20,141.2174528056522
2022-05-01 13:47:30,192.3325677780653
2022-05-01 13:47:40,165.7551647999997
2022-05-01 13:47:50,207.00449379146232
2022-05-01 13:48:00,162.8892375665896
2022-05-01 13:48:10,171.71262415109857
2022-05-01 13:48:20,125.8397216534418
2022-05-01 13:48:30,100.66115668643401
2022-05-01 13:48:40,73.38930557677507
2022-05-01 13:48:50,96.73713646502492
2022-05-01 13:49:00,129.59060336059486
2022-05-01 13:49:10,121.00097983308461
2022-05-01 13:49:20,121.99915969347222
2022-05-01 13:49:30,70.99334230004852
2022-05-01 13:49:40,119.4259276350126
2022-05-01 13:49:50,99.88954315270516
2022-05-01 13:50:00,146.18630546690534
2022-05-01 13:50:10,164.2896648641871
2022-05-01 13:50:20,160.22176499133604
2022-05-01 13:50:30,189.23345195481855
2022-05-01 13:50:40,192.33947960096873
2022-05-01 13:50:50,180.08322174744265
2022-05-01 13:51:00,251.91160506545017
2022-05-01 13:51:10,239.76058740773905
2022-05-01 13:51:20,209.3699461510214
2022-05-01 13:51:30,182.47576475296927
2022-05-01 13:51:40,196.59149141535198
2022-05-01 13:51:50,158.41693815981017
2022-05-01 13:52:00,209.4714256413048
2022-05-01 13:52:10,253.1457201994891
2022-05-01 13:52:20,189.81302069234266
2022-05-01 13:52:30,172.39888976980984
2022-05-01 13:52:40,271.64145741653647
2022-05-01 13:52:50,250.15612466558724
2022-05-01 13:53:00,208.29735425451628
2022-05-01 13:53:10,220.32040708614338
2022-05-01 13:53:20,175.59465140478918
2022-05-01 13:53:30,182.7359067864635
2022-05-01 13:53:40,228.58460907599377
2022-05-01 13:53:50,175.21469094445197
2022-05-01 13:54:00,207.3702068032161
2022-05-01 13:54:10,178.6482742352074
2022-05-01 13:54:20,203.0571597759694
2022-05-01 13:54:30,224.7274479450784
2022-05-01 13:54:40,189.16219635283989
2022-05-01 13:54:50,173.60229443092652
2022-05-01 13:55:00,161.2755573090504
2022-05-01 13:55:10,257.25549033938097
2022-05-01 13:55:20,257.36669599525686
2022-05-01 13:55:30,252.74868765151498
2022-05-01 13:55:40,276.19737509767293
2022-05-01 13:55:50,182.49971616146996
2022-05-01 13:56:00,235.23095872117636
2022-05-01 13:56:10,218.28600046491184
2022-05-01 13:56:20,250.81462082426947
2022-05-01 13:56:30,277.51447205929185
2022-05-01 13:56:40,272.6910242557896
2022-05-01 13:56:50,261.8093408879159
2022-05-01 13:57:00,179.41238912725177
2022-05-01 13:57:10,256.20241989641784
2022-05-01 13:57:20,217.70565572096376
2022-05-01 13:57:30,268.9754281139781
2022-05-01 13:57:40,298.5018585500217
2022-05-01 13:57:50,199.95537813968133
2022-05-01 13:58:00,201.0184589314722
2022-05-01 13:58:10,155.1553472541261
2022-05-01 13:58:20,162.55859713593574
2022-05-01 13:58:30,284.035908529231
2022-05-01 13:58:40,285.1469172266746
2022-05-01 13:58:50,299.4935224614296
2022-05-01 13:59:00,157.29938983166744
2022-05-01 13:59:10,231.56863006475137
2022-05-01 13:59:20,
2022-05-01 13:59:30,
2022-05-01 13:59:40,
2022-05-01 13:59:50,
2022-05-01 14:00:00,
2022-05-01 14:00:10,
2022-05-01 14:00:20,
2022-05-01 14:00:30,
2022-05-01 14:00:40,
2022-05-01 14:00:50,256.0617133188075
2022-05-01 14:01:00,229.30434686257607
2022-05-01 14:01:10,251.76381939424738
2022-05-01 14:01:20,238.86799440619663
2022-05-01 14:01:30,223.25398636975686
2022-05-01 14:01:40,214.77709858399686
2022-05-01 14:01:50,233.38358760703468
2022-05-01 14:02:00,240.89399795639574
2022-05-01 14:02:10,204.30532460811273
2022-05-01 14:02:20,199.83354825879
2022-05-01 14:02:30,231.25240252376406
2022-05-01 14:02:40,334.30297428355595
2022-05-01 14:02:50,373.930661253982
2022-05-01 14:03:00,363.42446554700274
2022-05-01 14:03:10,308.8413427393372
2022-05-01 14:03:20,395.4653455201462
2022-05-01 14:03:30,280.8815977437781
2022-05-01 14:03:40,287.39951426104966
2022-05-01 14:03:50,
2022-05-01 14:04:00,
2022-05-01 14:04:10,
2022-05-01 14:04:20,
2022-05-01 14:04:30,
2022-05-01 14:04:40,
2022-05-01 14:04:50,
2022-05-01 14:05:00,244.50775817544337
2022-05-01 14:05:10,220.02299455517252
2022-05-01 14:05:20,203.206045505603
2022-05-01 14:05:30,217.92183643928297
2022-05-01 14:05:40,203.70153996071858
2022-05-01 14:05:50,215.9519745851915
2022-05-01 14:06:00,253.87280987866612
2022-05-01 14:06:10,247.07804981984307
2022-05-01 14:06:20,222.0523722768265
2022-05-01 14:06:30,218.3739226739142
2022-05-01 14:06:40,209.60700801745747
2022-05-01 14:06:50,196.56281702966277
2022-05-01 14:07:00,206.929976912629
2022-05-01 14:07:10,208.50393092831746
2022-05-01 14:07:20,256.1197813376815
2022-05-01 14:07:30,226.70630217950944
2022-05-01 14:07:40,223.90005029328375
2022-05-01 14:07:50,211.2457587237793
2022-05-01 14:08:00,272.39349386896134
2022-05-01 14:08:10,240.6344045276739
2022-05-01 14:08:20,184.96620399116614
2022-05-01 14:08:30,220.27301290608725
2022-05-01 14:08:40,208.30288478835845
2022-05-01 14:08:50,212.53303383310322
2022-05-01 14:09:00,240.07523906831074
2022-05-01 14:09:10,223.52757074593177
2022-05-01 14:09:20,198.65065716687263
2022-05-01 14:09:30,212.82615618146036
2022-05-01 14:09:40,288.03963041877233
2022-05-01 14:09:50,416.5194976060899
2022-05-01 14:10:00,432.1755457255447
2022-05-01 14:10:10,185.70049744535117
2022-05-01 14:10:20,187.85947221083595
2022-05-01 14:10:30,157.83170554852174
2022-05-01 14:10:40,154.42887834163926
2022-05-01 14:10:50,210.19387134001903
2022-05-01 14:11:00,148.40272154244118
2022-05-01 14:11:10,161.42819734658696
2022-05-01 14:11:20,163.68881486873724
2022-05-01 14:11:30,211.55236699505787
2022-05-01 14:11:40,303.6210736587795
2022-05-01 14:11:50,216.54241105076977
2022-05-01 14:12:00,174.75661860744395
2022-05-01 14:12:10,229.32715779200487
2022-05-01 14:12:20,234.15160902331044
2022-05-01 14:12:30,159.7364308603136
2022-05-01 14:12:40,163.75768376457802
2022-05-01 14:12:50,173.63409626729288
2022-05-01 14:13:00,190.04785388141084
2022-05-01 14:13:10,163.1512005914663
2022-05-01 14:13:20,229.99455186924462
2022-05-01 14:13:30,179.96031835334804
2022-05-01 14:13:40,168.1266259791346
2022-05-01 14:13:50,279.6974353695294
2022-05-01 14:14:00,435.126127055569
2022-05-01 14:14:10,265.7337673487682
2022-05-01 14:14:20,229.97236052331223
2022-05-01 14:14:30,169.83849847277725
2022-05-01 14:14:40,183.63065246442716
2022-05-01 14:14:50,190.89612984206403
2022-05-01 14:15:00,177.894281634114
2022-05-01 14:15:10,194.1251560387738
2022-05-01 14:15:20,132.94927595414595
2022-05-01 14:15:30,125.43066299259276
2022-05-01 14:15:40,167.26976481284677
2022-05-01 14:15:50,156.37319763270847
2022-05-01 14:16:00,168.19514955142057
2022-05-01 14:16:10,181.99736893637345
2022-05-01 14:16:20,194.3219859064517
2022-05-01 14:16:30,204.9266632663096
2022-05-01 14:16:40,165.19583401098248
2022-05-01 14:16:50,185.37817835085477
2022-05-01 14:17:00,205.736193235287
2022-05-01 14:17:10,185.85882821424326
2022-05-01 14:17:20,78.69957915671385
2022-05-01 14:17:30,65.12394075176293
2022-05-01 14:17:40,69.048429763927
2022-05-01 14:17:50,33.38888347889751
2022-05-01 14:18:00,30.799468005668036
2022-05-01 14:18:10,183.22481277337417
2022-05-01 14:18:20,182.90758592883657
2022-05-01 14:18:30,183.6277256595113
2022-05-01 14:18:40,127.88528673753672
2022-05-01 14:18:50,165.227412834413
2022-05-01 14:19:00,164.8255449665906
2022-05-01 14:19:10,158.7755161123361
2022-05-01 14:19:20,185.37954806410664
2022-05-01 14:19:30,206.17369646374414
2022-05-01 14:19:40,176.61026212268712
2022-05-01 14:19:50,178.57210869953502
2022-05-01 14:20:00,225.63245003288387
2022-05-01 14:20:10,185.90304509130306
2022-05-01 14:20:20,125.335474802094
2022-05-01 14:20:30,202.1139785429892
2022-05-01 14:20:40,143.98453761549675
2022-05-01 14:20:50,181.4643752672974
2022-05-01 14:21:00,166.84234281247734
2022-05-01 14:21:10,163.1768348910759
2022-05-01 14:21:20,161.59582821349395
2022-05-01 14:21:30,132.1545626456128
2022-05-01 14:21:40,184.4651180740359
2022-05-01 14:21:50,145.0348182161878
2022-05-01 14:22:00,187.86057004512716
2022-05-01 14:22:10,136.4426605519594
2022-05-01 14:22:20,162.81055736149295
2022-05-01 14:22:30,137.8799069973697
2022-05-01 14:22:40,149.81883728136398
2022-05-01 14:22:50,
2022-05-01 14:23:00,
2022-05-01 14:23:10,
2022-05-01 14:23:20,
2022-05-01 14:23:30,
2022-05-01 14:23:40,
2022-05-01 14:23:50,
2022-05-01 14:24:00,
2022-05-01 14:24:10,
2022-05-01 14:24:20,
2022-05-01 14:24:30,
2022-05-01 14:24:40,
2022-05-01 14:24:50,
2022-05-01 14:25:00,
2022-05-01 14:25:10,
2022-05-01 14:25:20,
2022-05-01 14:25:30,
2022-05-01 14:25:40,213.19297262107293
2022-05-01 14:25:50,250.70956941889293
2022-05-01 14:26:00,328.6954546625412
2022-05-01 14:26:10,180.62232369093397
2022-05-01 14:26:20,187.14281763240905
2022-05-01 14:26:30,191.29354870874064
2022-05-01 14:26:40,
2022-05-01 14:26:50,
2022-05-01 14:27:00,
2022-05-01 14:27:10,
2022-05-01 14:27:20,
2022-05-01 14:27:30,
2022-05-01 14:27:40,
2022-05-01 14:27:50,
2022-05-01 14:28:00,
2022-05-01 14:28:10,
2022-05-01 14:28:20,
2022-05-01 14:28:30,
2022-05-01 14:28:40,
2022-05-01 14:28:50,
2022-05-01 14:29:00,
2022-05-01 14:29:10,
2022-05-01 14:29:20,337.691004594499
2022-05-01 14:29:30,319.13288359995016
2022-05-01 14:29:40,240.59965404981034
2022-05-01 14:29:50,244.96550463509863
2022-05-01 14:30:00,214.47556864993595
2022-05-01 14:30:10,192.0213523993476
2022-05-01 14:30:20,187.55415103077732
2022-05-01 14:30:30,165.5265843690625
2022-05-01 14:30:40,210.391923276717
2022-05-01 14:30:50,194.96377537540215
2022-05-01 14:31:00,160.30631973763136
2022-05-01 14:31:10,205.68542074689427
2022-05-01 14:31:20,165.16027317371325
2022-05-01 14:31:30,
2022-05-01 14:31:40,
2022-05-01 14:31:50,
2022-05-01 14:32:00,
2022-05-01 14:32:10,
2022-05-01 14:32:20,
2022-05-01 14:32:30,
2022-05-01 14:32:40,
2022-05-01 14:32:50,
2022-05-01 14:33:00,
2022-05-01 14:33:10,
2022-05-01 14:33:20,
2022-05-01 14:33:30,
2022-05-01 14:33:40,
2022-05-01 14:33:50,
2022-05-01 14:34:00,
2022-05-01 14:34:10,
2022-05-01 14:34:20,
2022-05-01 14:34:30,
2022-05-01 14:34:40,
2022-05-01 14:34:50,
2022-05-01 14:35:00,
2022-05-01 14:35:10,
2022-05-01 14:35:20,
2022-05-01 14:35:30,235.9472219640824
2022-05-01 14:35:40,189.23896405626095
2022-05-01 14:35:50,176.0917990512353
2022-05-01 14:36:00,223.27732038963833
2022-05-01 14:36:10,200.86218758719627
2022-05-01 14:36:20,221.17170165671922
2022-05-01 14:36:30,249.31753638849682
2022-05-01 14:36:40,204.91744714495286
2022-05-01 14:36:50,242.3139317909525
2022-05-01 14:37:00,165.35439006101632
2022-05-01 14:37:10,109.63599412422691
2022-05-01 14:37:20,97.81167941164202
2022-05-01 14:37:30,108.49363644259851
2022-05-01 14:37:40,337.9383493075124
2022-05-01 14:37:50,228.09422036134947
2022-05-01 14:38:00,115.09481334440282
2022-05-01 14:38:10,241.84797102231371
2022-05-01 14:38:20,177.5377175031937
2022-05-01 14:38:30,392.97386234030125
2022-05-01 14:38:40,642.9260893590242
2022-05-01 14:38:50,560.6406247301677
2022-05-01 14:39:00,209.00284617731302
2022-05-01 14:39:10,354.1711248515902
2022-05-01 14:39:20,229.86534752146636
2022-05-01 14:39:30,219.28036513525083
2022-05-01 14:39:40,225.72887977176174
2022-05-01 14:39:50,206.6051578887604
2022-05-01 14:40:00,241.31616208938235
2022-05-01 14:40:10,220.7620070191433
2022-05-01 14:40:20,184.94913518134416
2022-05-01 14:40:30,165.42131104158213
2022-05-01 14:40:40,149.75869732269382
2022-05-01 14:40:50,119.32127579340029
2022-05-01 14:41:00,209.5668852766153
2022-05-01 14:41:10,201.0256448864923
2022-05-01 14:41:20,137.90023436621115
2022-05-01 14:41:30,140.33725088983948
2022-05-01 14:41:40,171.51423633410144
2022-05-01 14:41:50,159.4676217834917
2022-05-01 14:42:00,704.3675894836425
2022-05-01 14:42:10,114.10343551697741
2022-05-01 14:42:20,38.08728543174354
2022-05-01 14:42:30,197.13561410587465
2022-05-01 14:42:40,396.00919057149406
2022-05-01 14:42:50,344.07021451240735
2022-05-01 14:43:00,223.57725371018282
2022-05-01 14:43:10,374.59684577791603
2022-05-01 14:43:20,484.59686222900564
2022-05-01 14:43:30,156.60255939282084
2022-05-01 14:43:40,135.0197980804273
2022-05-01 14:43:50,106.69501734727703
2022-05-01 14:44:00,83.61619825527478
2022-05-01 14:44:10,159.53413088063834
2022-05-01 14:44:20,182.10505057850355
2022-05-01 14:44:30,194.46590780107366
2022-05-01 14:44:40,189.03569424810865
2022-05-01 14:44:50,211.560470441807
2022-05-01 14:45:00,200.79048874737427
2022-05-01 14:45:10,160.80990964386044
2022-05-01 14:45:20,169.12434467817258
2022-05-01 14:45:30,148.19165264384722
2022-05-01 14:45:40,166.76997387054246
2022-05-01 14:45:50,130.2290594499518
2022-05-01 14:46:00,150.15621159112396
2022-05-01 14:46:10,4849.4798337121
2022-05-01 14:46:20,540.0633142010228
2022-05-01 14:46:30,554.0844571014558
2022-05-01 14:46:40,1187.707878640796
2022-05-01 14:46:50,705.5521272271158
2022-05-01 14:47:00,583.3274939063159
2022-05-01 14:47:10,222.4670735543207
2022-05-01 14:47:20,174.23478574045188
2022-05-01 14:47:30,147.9907107294084
2022-05-01 14:47:40,81.8539939214439
2022-05-01 14:47:50,231.04236281446848
2022-05-01 14:48:00,245.55649176079663
2022-05-01 14:48:10,250.8063084537888
2022-05-01 14:48:20,237.58383635046002
2022-05-01 14:48:30,282.79990010322877
2022-05-01 14:48:40,157.45161470414973
2022-05-01 14:48:50,296.3758811047613
2022-05-01 14:49:00,163.5964778463303
2022-05-01 14:49:10,193.7876951889023
2022-05-01 14:49:20,126.46847065131882
2022-05-01 14:49:30,107.61853671131703
2022-05-01 14:49:40,120.47547903480175
2022-05-01 14:49:50,126.40089112634827
2022-05-01 14:50:00,136.86746589548292
2022-05-01 14:50:10,168.1443245119476
2022-05-01 14:50:20,129.01843647652495
2022-05-01 14:50:30,105.58442276901114
2022-05-01 14:50:40,169.28149894583782
2022-05-01 14:50:50,147.88357144060058
2022-05-01 14:51:00,178.54630603172723
2022-05-01 14:51:10,173.2169762009538
2022-05-01 14:51:20,142.09319309583444
2022-05-01 14:51:30,109.17185976462666
2022-05-01 14:51:40,121.2040421402785
2022-05-01 14:51:50,121.64467103343867
2022-05-01 14:52:00,91.53180156247068
2022-05-01 14:52:10,188.7681523740937
2022-05-01 14:52:20,185.57099947842485
2022-05-01 14:52:30,154.95751157336008
2022-05-01 14:52:40,144.9937689079172
2022-05-01 14:52:50,179.72894453516693
2022-05-01 14:53:00,202.47615324743137
2022-05-01 14:53:10,147.78875595894206
2022-05-01 14:53:20,148.22352612786617
2022-05-01 14:53:30,160.4255921390081
2022-05-01 14:53:40,173.03777909905708
2022-05-01 14:53:50,179.08967640135762
2022-05-01 14:54:00,288.78815579113825
2022-05-01 14:54:10,302.591560450338
2022-05-01 14:54:20,374.72635062241153
2022-05-01 14:54:30,353.29771535215326
2022-05-01 14:54:40,266.4901783040727
2022-05-01 14:54:50,293.22061511835506
2022-05-01 14:55:00,214.94716435482883
2022-05-01 14:55:10,159.75274022769256
2022-05-01 14:55:20,169.9844857337039
2022-05-01 14:55:30,380.5271628900393
2022-05-01 14:55:40,146.39544984397398
2022-05-01 14:55:50,113.07554166158033
2022-05-01 14:56:00,142.41807612257682
2022-05-01 14:56:10,114.27080902835678
2022-05-01 14:56:20,79.74333521416325
2022-05-01 14:56:30,85.1517276626654
2022-05-01 14:56:40,76.40375275867754
2022-05-01 14:56:50,119.56938890750655
2022-05-01 14:57:00,77.30768538332926
2022-05-01 14:57:10,170.84993443243692
2022-05-01 14:57:20,110.15728871294452
2022-05-01 14:57:30,95.79619537378606
2022-05-01 14:57:40,692.737382986757
2022-05-01 14:57:50,80.48779148262857
2022-05-01 14:58:00,90.60236416045552
2022-05-01 14:58:10,124.82813066303112
2022-05-01 14:58:20,160.08160757317705
2022-05-01 14:58:30,258.07316093325863
2022-05-01 14:58:40,407.5420691304945
2022-05-01 14:58:50,184.99838459512503
2022-05-01 14:59:00,195.47984072509814
2022-05-01 14:59:10,177.86927394561633
2022-05-01 14:59:20,120.9091130040597
2022-05-01 14:59:30,136.15942015859994
2022-05-01 14:59:40,117.53191127985862
2022-05-01 14:59:50,213.11415957905103
2022-05-01 15:00:00,243.90829495504397
2022-05-01 15:00:10,357.0491128758424
2022-05-01 15:00:20,163.74947813766508
2022-05-01 15:00:30,166.24004559964774
2022-05-01 15:00:40,231.3577633172984
2022-05-01 15:00:50,193.69726259819038
2022-05-01 15:01:00,187.25464948553147
2022-05-01 15:01:10,78.57664078430649
2022-05-01 15:01:20,100.67287133789995
2022-05-01 15:01:30,90.46031771071954
2022-05-01 15:01:40,143.54667406794388
2022-05-01 15:01:50,95.87744273915695
2022-05-01 15:02:00,120.83726967834349
2022-05-01 15:02:10,107.01934498814943
2022-05-01 15:02:20,173.94798387390972
2022-05-01 15:02:30,82.28084578286729
2022-05-01 15:02:40,101.14124809566187
2022-05-01 15:02:50,96.8892082759102
2022-05-01 15:03:00,96.54230802773121
2022-05-01 15:03:10,78.12848863030113
2022-05-01 15:03:20,90.30125744981277
2022-05-01 15:03:30,157.29620993433326
2022-05-01 15:03:40,153.43783037664411
2022-05-01 15:03:50,204.57492294923884
2022-05-01 15:04:00,135.79355484421112
2022-05-01 15:04:10,113.79097582692917
2022-05-01 15:04:20,117.80152124749593
2022-05-01 15:04:30,165.42827005668516
2022-05-01 15:04:40,127.97671746622329
2022-05-01 15:04:50,98.96387278683409
2022-05-01 15:05:00,77.70691869347628
2022-05-01 15:05:10,110.74895926547896
2022-05-01 15:05:20,108.62159427822196
2022-05-01 15:05:30,108.20364771145732
2022-05-01 15:05:40,116.7707323295653
2022-05-01 15:05:50,125.23352961769214
2022-05-01 15:06:00,140.90911005780947
2022-05-01 15:06:10,173.32640476591044
2022-05-01 15:06:20,156.19612181243804
2022-05-01 15:06:30,126.93191164483117
2022-05-01 15:06:40,175.46573843997666
2022-05-01 15:06:50,200.09652499789337
2022-05-01 15:07:00,164.6160181107487
2022-05-01 15:07:10,164.2997387962113
2022-05-01 15:07:20,228.99414379286654
2022-05-01 15:07:30,288.433700909236
2022-05-01 15:07:40,260.9316363816697
2022-05-01 15:07:50,100.16182610376012
2022-05-01 15:08:00,58.4807278280455
2022-05-01 15:08:10,123.67700181524093
2022-05-01 15:08:20,165.45247033461564
2022-05-01 15:08:30,331.0675069867456
2022-05-01 15:08:40,285.38441917321853
2022-05-01 15:08:50,276.43693025678414
2022-05-01 15:09:00,118.41431630151425
2022-05-01 15:09:10,101.11044780889215
2022-05-01 15:09:20,115.27578206932569
2022-05-01 15:09:30,143.9078951936183
2022-05-01 15:09:40,136.73238802040433
2022-05-01 15:09:50,179.87264020557967
2022-05-01 15:10:00,161.57023161910848
2022-05-01 15:10:10,225.48667053338656
2022-05-01 15:10:20,390.02171683831443
2022-05-01 15:10:30,457.7285215429693
2022-05-01 15:10:40,471.712886682718
2022-05-01 15:10:50,392.48169694399144
2022-05-01 15:11:00,325.978274588033
2022-05-01 15:11:10,190.04383449567638
2022-05-01 15:11:20,171.95655454299956
2022-05-01 15:11:30,206.38675881133767
2022-05-01 15:11:40,209.1594631781765
2022-05-01 15:11:50,226.0869499440049
2022-05-01 15:12:00,322.0733146108181
2022-05-01 15:12:10,251.84584730400823
2022-05-01 15:12:20,133.39278324889378
2022-05-01 15:12:30,156.12950473749765
2022-05-01 15:12:40,103.12434251832346
2022-05-01 15:12:50,285.855194962903
2022-05-01 15:13:00,237.4529149026738
2022-05-01 15:13:10,271.40118096318787
2022-05-01 15:13:20,242.53764459184663
2022-05-01 15:13:30,205.02698664708294
2022-05-01 15:13:40,156.44914724076264
2022-05-01 15:13:50,239.8064800193186
2022-05-01 15:14:00,357.28263401143516
2022-05-01 15:14:10,303.414597456099
2022-05-01 15:14:20,352.31023683850464
2022-05-01 15:14:30,227.93760952272442
2022-05-01 15:14:40,141.5338130757691
2022-05-01 15:14:50,158.36179366053565
2022-05-01 15:15:00,71.06907536045276
2022-05-01 15:15:10,60.15819227337008
2022-05-01 15:15:20,147.31588957392844
2022-05-01 15:15:30,210.98464391655543
2022-05-01 15:15:40,295.8253542068101
2022-05-01 15:15:50,180.79750271579928
2022-05-01 15:16:00,189.303544686733
2022-05-01 15:16:10,293.4031423111907
2022-05-01 15:16:20,331.6588327144975
2022-05-01 15:16:30,351.34417019807
2022-05-01 15:16:40,204.5630340302558
2022-05-01 15:16:50,165.66307713080906
2022-05-01 15:17:00,146.173546889324
2022-05-01 15:17:10,407.91367141287367
2022-05-01 15:17:20,350.5459626569455
2022-05-01 15:17:30,159.8841601388057
2022-05-01 15:17:40,173.0606555912801
2022-05-01 15:17:50,302.92328648400263
2022-05-01 15:18:00,292.73230505941194
2022-05-01 15:18:10,587.1624488610967
2022-05-01 15:18:20,693.4539148072196
2022-05-01 15:18:30,197.26545450768356
2022-05-01 15:18:40,256.41003669440664
2022-05-01 15:18:50,377.43971149382537
2022-05-01 15:19:00,426.80516366072743
2022-05-01 15:19:10,419.3255362012692
2022-05-01 15:19:20,526.4111081294444
2022-05-01 15:19:30,553.685955457167
2022-05-01 15:19:40,405.95554250015397
2022-05-01 15:19:50,240.0872597491511
2022-05-01 15:20:00,170.55269412319296
2022-05-01 15:20:10,243.86063039512894
2022-05-01 15:20:20,257.41619649895966
2022-05-01 15:20:30,205.3092832572362
2022-05-01 15:20:40,193.00302786570913
2022-05-01 15:20:50,179.98519635412194
2022-05-01 15:21:00,167.8586792950968
2022-05-01 15:21:10,161.6730166044162
2022-05-01 15:21:20,141.92837865168232
2022-05-01 15:21:30,189.87837411810236
2022-05-01 15:21:40,148.17120396005964
2022-05-01 15:21:50,207.37063744810027
2022-05-01 15:22:00,173.79089991582867
2022-05-01 15:22:10,129.99733475262553
2022-05-01 15:22:20,189.0501405879083
2022-05-01 15:22:30,227.06211584394887
2022-05-01 15:22:40,210.937583480961
2022-05-01 15:22:50,168.2820554979474
2022-05-01 15:23:00,199.12578467940043
2022-05-01 15:23:10,157.04707566475915
2022-05-01 15:23:20,149.0472627754897
2022-05-01 15:23:30,116.5716364783093
2022-05-01 15:23:40,123.6470426994146
2022-05-01 15:23:50,141.19357930081583
