Measurements made by the University of York's LIF-SO2 instrument for flight C287	
Mean sensitivity used = 35.0 +/- 1.7 cps/mW/ppt	
Overall uncertainty (including variation in sensitivity) = 10 %	
Pressure = 400 mbar, flow rate = 2 slpm
2022-05-02 13:22:50,115.42612761829106
2022-05-02 13:23:00,109.89781357348812
2022-05-02 13:23:10,124.15986707523263
2022-05-02 13:23:20,109.07694812032692
2022-05-02 13:23:30,111.83198668459796
2022-05-02 13:23:40,103.2849558623984
2022-05-02 13:23:50,108.03356212610188
2022-05-02 13:24:00,128.56555243326105
2022-05-02 13:24:10,103.81984889682812
2022-05-02 13:24:20,88.41707520050008
2022-05-02 13:24:30,83.4654953037553
2022-05-02 13:24:40,131.18097489447618
2022-05-02 13:24:50,101.76976868021384
2022-05-02 13:25:00,129.69351672771424
2022-05-02 13:25:10,115.86623005734171
2022-05-02 13:25:20,93.89353335612527
2022-05-02 13:25:30,119.59549678409057
2022-05-02 13:25:40,144.84502983299285
2022-05-02 13:25:50,103.52791480123565
2022-05-02 13:26:00,151.59147181183462
2022-05-02 13:26:10,119.63395777542095
2022-05-02 13:26:20,91.99769900231766
2022-05-02 13:26:30,117.0777689189796
2022-05-02 13:26:40,177.107185135991
2022-05-02 13:26:50,289.8665620991843
2022-05-02 13:27:00,407.7665517689831
2022-05-02 13:27:10,316.07527250359476
2022-05-02 13:27:20,290.07518525977207
2022-05-02 13:27:30,208.99659212023136
2022-05-02 13:27:40,237.3618552907246
2022-05-02 13:27:50,208.41713802223074
2022-05-02 13:28:00,217.51986610861024
2022-05-02 13:28:10,242.6426375403185
2022-05-02 13:28:20,258.3118891514942
2022-05-02 13:28:30,235.37692624563476
2022-05-02 13:28:40,253.2603190607946
2022-05-02 13:28:50,210.83430565408796
2022-05-02 13:29:00,285.7428606568819
2022-05-02 13:29:10,280.01726778396664
2022-05-02 13:29:20,262.59534696389494
2022-05-02 13:29:30,241.85671880015747
2022-05-02 13:29:40,236.86548160604139
2022-05-02 13:29:50,241.78508595666958
2022-05-02 13:30:00,227.99077212818742
2022-05-02 13:30:10,
2022-05-02 13:30:20,
2022-05-02 13:30:30,
2022-05-02 13:30:40,
2022-05-02 13:30:50,
2022-05-02 13:31:00,
2022-05-02 13:31:10,
2022-05-02 13:31:20,
2022-05-02 13:31:30,
2022-05-02 13:31:40,
2022-05-02 13:31:50,
2022-05-02 13:32:00,
2022-05-02 13:32:10,
2022-05-02 13:32:20,
2022-05-02 13:32:30,
2022-05-02 13:32:40,
2022-05-02 13:32:50,
2022-05-02 13:33:00,
2022-05-02 13:33:10,369.07475006645865
2022-05-02 13:33:20,332.3347515722562
2022-05-02 13:33:30,266.9081078526174
2022-05-02 13:33:40,310.00610710603524
2022-05-02 13:33:50,279.6858896459133
2022-05-02 13:34:00,290.64376708428733
2022-05-02 13:34:10,336.3226002949346
2022-05-02 13:34:20,281.7006353039861
2022-05-02 13:34:30,221.5469065841306
2022-05-02 13:34:40,262.7240815343439
2022-05-02 13:34:50,213.47561725484178
2022-05-02 13:35:00,220.50226378241936
2022-05-02 13:35:10,247.43723014499642
2022-05-02 13:35:20,187.59224829282465
2022-05-02 13:35:30,199.316512101565
2022-05-02 13:35:40,253.2558014907088
2022-05-02 13:35:50,307.43349621361705
2022-05-02 13:36:00,243.5281541671189
2022-05-02 13:36:10,251.4013312400552
2022-05-02 13:36:20,333.7761871638062
2022-05-02 13:36:30,269.23778315826013
2022-05-02 13:36:40,249.22858899645232
2022-05-02 13:36:50,242.42052206391133
2022-05-02 13:37:00,297.1571952470546
2022-05-02 13:37:10,301.7164295936869
2022-05-02 13:37:20,202.08765738514222
2022-05-02 13:37:30,204.83729749949933
2022-05-02 13:37:40,235.84252466007845
2022-05-02 13:37:50,163.5053525014665
2022-05-02 13:38:00,216.02224783008546
2022-05-02 13:38:10,136.23434872794533
2022-05-02 13:38:20,218.0736191935852
2022-05-02 13:38:30,155.99311715245938
2022-05-02 13:38:40,161.78283706495165
2022-05-02 13:38:50,201.16599721466122
2022-05-02 13:39:00,204.4132508179643
2022-05-02 13:39:10,216.89411366300382
2022-05-02 13:39:20,240.87971451555416
2022-05-02 13:39:30,218.37685444215757
2022-05-02 13:39:40,244.26189439726193
2022-05-02 13:39:50,209.31175588639974
2022-05-02 13:40:00,298.968803913667
2022-05-02 13:40:10,508.07191119986203
2022-05-02 13:40:20,924.503515202823
2022-05-02 13:40:30,920.4795122993532
2022-05-02 13:40:40,642.5244254361228
2022-05-02 13:40:50,597.7524071894296
2022-05-02 13:41:00,529.9827697103079
2022-05-02 13:41:10,465.41213926431146
2022-05-02 13:41:20,298.61577085135264
2022-05-02 13:41:30,382.6352213523529
2022-05-02 13:41:40,320.32224749188333
2022-05-02 13:41:50,353.95428606521136
2022-05-02 13:42:00,423.32733147552295
2022-05-02 13:42:10,420.5518470900628
2022-05-02 13:42:20,665.337482884668
2022-05-02 13:42:30,679.2211668713167
2022-05-02 13:42:40,759.4354740476795
2022-05-02 13:42:50,782.0228310921299
2022-05-02 13:43:00,621.6107708796549
2022-05-02 13:43:10,672.6806252033834
2022-05-02 13:43:20,892.0173597048819
2022-05-02 13:43:30,760.4668252024051
2022-05-02 13:43:40,657.0514281974656
2022-05-02 13:43:50,540.5930131509564
2022-05-02 13:44:00,483.4555703579681
2022-05-02 13:44:10,416.37191585225736
2022-05-02 13:44:20,400.8243348413164
2022-05-02 13:44:30,366.9097190990457
2022-05-02 13:44:40,441.74389513648583
2022-05-02 13:44:50,404.1299456321634
2022-05-02 13:45:00,328.0683117335702
2022-05-02 13:45:10,356.95348693537517
2022-05-02 13:45:20,348.3482346600165
2022-05-02 13:45:30,299.01535288924816
2022-05-02 13:45:40,258.450216902324
2022-05-02 13:45:50,252.6193103289102
2022-05-02 13:46:00,261.1607235959266
2022-05-02 13:46:10,244.85837298901689
2022-05-02 13:46:20,309.7271457607502
2022-05-02 13:46:30,245.1692254016907
2022-05-02 13:46:40,252.87517662100487
2022-05-02 13:46:50,
2022-05-02 13:47:00,
2022-05-02 13:47:10,
2022-05-02 13:47:20,
2022-05-02 13:47:30,
2022-05-02 13:47:40,
2022-05-02 13:47:50,
2022-05-02 13:48:00,
2022-05-02 13:48:10,
2022-05-02 13:48:20,
2022-05-02 13:48:30,
2022-05-02 13:48:40,
2022-05-02 13:48:50,
2022-05-02 13:49:00,
2022-05-02 13:49:10,
2022-05-02 13:49:20,
2022-05-02 13:49:30,
2022-05-02 13:49:40,
2022-05-02 13:49:50,208.0325630586545
2022-05-02 13:50:00,224.86028303451974
2022-05-02 13:50:10,239.63618974344263
2022-05-02 13:50:20,271.5067611142222
2022-05-02 13:50:30,440.2063963077872
2022-05-02 13:50:40,622.4421287491208
2022-05-02 13:50:50,680.1853030865266
2022-05-02 13:51:00,560.0740397942874
2022-05-02 13:51:10,723.5891953338964
2022-05-02 13:51:20,616.2563636741862
2022-05-02 13:51:30,336.57043481341833
2022-05-02 13:51:40,348.35554675876733
2022-05-02 13:51:50,299.72535628265575
2022-05-02 13:52:00,278.0228245289913
2022-05-02 13:52:10,223.05663061920816
2022-05-02 13:52:20,255.88149979093276
2022-05-02 13:52:30,232.21845510980768
2022-05-02 13:52:40,227.49621454975525
2022-05-02 13:52:50,251.77157468070357
2022-05-02 13:53:00,256.1666434619947
2022-05-02 13:53:10,217.44733654033462
2022-05-02 13:53:20,268.4793199980533
2022-05-02 13:53:30,389.4521011558547
2022-05-02 13:53:40,506.64353343891963
2022-05-02 13:53:50,324.49906606313186
2022-05-02 13:54:00,241.04499390473794
2022-05-02 13:54:10,152.09109601252607
2022-05-02 13:54:20,154.82969652491806
2022-05-02 13:54:30,180.12593562964005
2022-05-02 13:54:40,167.2678599530425
2022-05-02 13:54:50,176.6073523291616
2022-05-02 13:55:00,176.73483510130072
2022-05-02 13:55:10,230.82543214043704
2022-05-02 13:55:20,198.37101860849933
2022-05-02 13:55:30,141.54428378585789
2022-05-02 13:55:40,214.0322945846033
2022-05-02 13:55:50,151.5670326424412
2022-05-02 13:56:00,171.36661523876722
2022-05-02 13:56:10,200.51509676060775
2022-05-02 13:56:20,182.8857958711735
2022-05-02 13:56:30,222.92805279695585
2022-05-02 13:56:40,219.06419324035457
2022-05-02 13:56:50,186.28688077684703
2022-05-02 13:57:00,158.28062855483677
2022-05-02 13:57:10,155.97749255291666
2022-05-02 13:57:20,175.0048743084737
2022-05-02 13:57:30,168.59098993155044
2022-05-02 13:57:40,190.3036650174841
2022-05-02 13:57:50,170.2784227710034
2022-05-02 13:58:00,184.43838096788608
2022-05-02 13:58:10,186.82879747035034
2022-05-02 13:58:20,208.10661374958735
2022-05-02 13:58:30,152.23649920409568
2022-05-02 13:58:40,157.88237663983244
2022-05-02 13:58:50,215.61193182085796
2022-05-02 13:59:00,164.5368182940051
2022-05-02 13:59:10,206.4093873179987
2022-05-02 13:59:20,243.6583902874618
2022-05-02 13:59:30,353.70741672535564
2022-05-02 13:59:40,382.00184389489516
2022-05-02 13:59:50,1099.3466021862241
2022-05-02 14:00:00,635.6310824890161
2022-05-02 14:00:10,116.34819521914721
2022-05-02 14:00:20,114.99110128388996
2022-05-02 14:00:30,193.05822098014073
2022-05-02 14:00:40,98.06506998621504
2022-05-02 14:00:50,109.02816944538704
2022-05-02 14:01:00,153.87337482803653
2022-05-02 14:01:10,141.65945987702088
2022-05-02 14:01:20,196.19321026232555
2022-05-02 14:01:30,119.6733070648759
2022-05-02 14:01:40,207.86749591354857
2022-05-02 14:01:50,186.79077566140256
2022-05-02 14:02:00,147.57297024878307
2022-05-02 14:02:10,155.33561220265574
2022-05-02 14:02:20,148.36826128210737
2022-05-02 14:02:30,137.23026146136274
2022-05-02 14:02:40,129.69090326226885
2022-05-02 14:02:50,101.80170835407266
2022-05-02 14:03:00,88.95478024590746
2022-05-02 14:03:10,129.38058666058797
2022-05-02 14:03:20,139.38586887241274
2022-05-02 14:03:30,988.9438910626777
2022-05-02 14:03:40,1572.8808678992252
2022-05-02 14:03:50,650.8873585379675
2022-05-02 14:04:00,270.5537789183102
2022-05-02 14:04:10,381.0690941409953
2022-05-02 14:04:20,369.2971716671303
2022-05-02 14:04:30,
2022-05-02 14:04:40,
2022-05-02 14:04:50,
2022-05-02 14:05:00,
2022-05-02 14:05:10,
2022-05-02 14:05:20,
2022-05-02 14:05:30,
2022-05-02 14:05:40,
2022-05-02 14:05:50,
2022-05-02 14:06:00,
2022-05-02 14:06:10,
2022-05-02 14:06:20,
2022-05-02 14:06:30,
2022-05-02 14:06:40,
2022-05-02 14:06:50,
2022-05-02 14:07:00,
2022-05-02 14:07:10,
2022-05-02 14:07:20,
2022-05-02 14:07:30,
2022-05-02 14:07:40,134.07186426635005
2022-05-02 14:07:50,123.89701251151317
2022-05-02 14:08:00,86.08910651937192
2022-05-02 14:08:10,92.8596767451156
2022-05-02 14:08:20,112.28165829267677
2022-05-02 14:08:30,109.46956531937174
2022-05-02 14:08:40,92.20605170106164
2022-05-02 14:08:50,89.31865979332323
2022-05-02 14:09:00,71.93256270973892
2022-05-02 14:09:10,59.27276117133812
2022-05-02 14:09:20,87.63662174550468
2022-05-02 14:09:30,75.3145427492033
2022-05-02 14:09:40,122.79512615315289
2022-05-02 14:09:50,59.935474447663495
2022-05-02 14:10:00,76.37704511732112
2022-05-02 14:10:10,79.1082171574775
2022-05-02 14:10:20,39.40575407350789
2022-05-02 14:10:30,79.23999176593622
2022-05-02 14:10:40,57.53250938321461
2022-05-02 14:10:50,54.783915485582156
2022-05-02 14:11:00,69.14188606735631
2022-05-02 14:11:10,85.97271661399749
2022-05-02 14:11:20,93.61065459199213
2022-05-02 14:11:30,124.7396200780827
2022-05-02 14:11:40,72.12908275668718
2022-05-02 14:11:50,40.82467883346724
2022-05-02 14:12:00,93.05988241122266
2022-05-02 14:12:10,86.59018146854669
2022-05-02 14:12:20,60.78591488362086
2022-05-02 14:12:30,105.47008528253575
2022-05-02 14:12:40,65.86055679315737
2022-05-02 14:12:50,128.3384268837576
2022-05-02 14:13:00,49.89303710767635
2022-05-02 14:13:10,81.37654487747615
2022-05-02 14:13:20,111.4247591927207
2022-05-02 14:13:30,100.14244881897892
2022-05-02 14:13:40,39.50129796968183
2022-05-02 14:13:50,115.17863170606635
2022-05-02 14:14:00,42.08067911732373
2022-05-02 14:14:10,82.53824569349302
2022-05-02 14:14:20,73.99881013560497
2022-05-02 14:14:30,131.88136927288713
2022-05-02 14:14:40,104.48266464373386
2022-05-02 14:14:50,115.23625841847759
2022-05-02 14:15:00,39.39055849205982
2022-05-02 14:15:10,68.35206395817475
2022-05-02 14:15:20,103.06291147454981
2022-05-02 14:15:30,170.73067838584197
2022-05-02 14:15:40,177.3441758956183
2022-05-02 14:15:50,147.92442378704035
2022-05-02 14:16:00,150.8014419119902
2022-05-02 14:16:10,172.18499898615005
2022-05-02 14:16:20,230.1436541091803
2022-05-02 14:16:30,224.2894098513337
2022-05-02 14:16:40,194.52614188091772
2022-05-02 14:16:50,130.39571475708217
2022-05-02 14:17:00,183.63272391433074
2022-05-02 14:17:10,155.67049697234347
2022-05-02 14:17:20,225.09249053436008
2022-05-02 14:17:30,196.13095679963445
2022-05-02 14:17:40,283.03103991916964
2022-05-02 14:17:50,311.8765372834451
2022-05-02 14:18:00,297.016107710346
2022-05-02 14:18:10,250.1669994067986
2022-05-02 14:18:20,151.35147478761516
2022-05-02 14:18:30,121.45192922058999
2022-05-02 14:18:40,113.2511877648538
2022-05-02 14:18:50,108.45547017251363
2022-05-02 14:19:00,105.42076047506244
2022-05-02 14:19:10,132.40911071900254
2022-05-02 14:19:20,120.3680744946705
2022-05-02 14:19:30,128.28403810448893
2022-05-02 14:19:40,79.32792680769668
2022-05-02 14:19:50,82.08896895812126
2022-05-02 14:20:00,
2022-05-02 14:20:10,
2022-05-02 14:20:20,
2022-05-02 14:20:30,
2022-05-02 14:20:40,
2022-05-02 14:20:50,
2022-05-02 14:21:00,
2022-05-02 14:21:10,
2022-05-02 14:21:20,
2022-05-02 14:21:30,
2022-05-02 14:21:40,
2022-05-02 14:21:50,
2022-05-02 14:22:00,
2022-05-02 14:22:10,
2022-05-02 14:22:20,
2022-05-02 14:22:30,
2022-05-02 14:22:40,
2022-05-02 14:22:50,
2022-05-02 14:23:00,228.70588923053828
2022-05-02 14:23:10,180.9815361463164
2022-05-02 14:23:20,191.19230567871386
2022-05-02 14:23:30,194.17485140493864
2022-05-02 14:23:40,143.19417327419762
2022-05-02 14:23:50,146.45183032465707
2022-05-02 14:24:00,142.35036179393893
2022-05-02 14:24:10,120.15688101344529
2022-05-02 14:24:20,97.52176412471435
2022-05-02 14:24:30,127.73556869421242
2022-05-02 14:24:40,160.07102527123013
2022-05-02 14:24:50,190.05823329754756
2022-05-02 14:25:00,179.9010163222914
2022-05-02 14:25:10,177.8264829153577
2022-05-02 14:25:20,182.58864792724077
2022-05-02 14:25:30,102.05795717035204
2022-05-02 14:25:40,150.50407540256526
2022-05-02 14:25:50,148.61389986849935
2022-05-02 14:26:00,143.2185841475293
2022-05-02 14:26:10,126.43186307262312
2022-05-02 14:26:20,116.65691141176545
2022-05-02 14:26:30,136.60342892508058
2022-05-02 14:26:40,118.9251447035753
2022-05-02 14:26:50,126.63263054845598
2022-05-02 14:27:00,171.42228061382784
2022-05-02 14:27:10,69.60493110148576
2022-05-02 14:27:20,133.14097921280708
2022-05-02 14:27:30,111.9691362830681
2022-05-02 14:27:40,122.72133075635345
2022-05-02 14:27:50,140.84233029178137
2022-05-02 14:28:00,140.18444232148155
2022-05-02 14:28:10,109.39498874461253
2022-05-02 14:28:20,109.06748153244041
2022-05-02 14:28:30,117.23274141959045
2022-05-02 14:28:40,134.49705278793888
2022-05-02 14:28:50,165.04757679330842
2022-05-02 14:29:00,167.0831445925928
2022-05-02 14:29:10,168.54910464103202
2022-05-02 14:29:20,177.78281154143767
2022-05-02 14:29:30,132.67732809788743
2022-05-02 14:29:40,135.4220550697624
2022-05-02 14:29:50,136.34036120754757
2022-05-02 14:30:00,117.86254485291803
2022-05-02 14:30:10,123.43510163900257
2022-05-02 14:30:20,142.33590357886854
2022-05-02 14:30:30,125.17859206972261
2022-05-02 14:30:40,132.10149299310308
2022-05-02 14:30:50,119.37671995071356
2022-05-02 14:31:00,108.94445997812247
2022-05-02 14:31:10,118.85508571193412
2022-05-02 14:31:20,161.64511566500613
2022-05-02 14:31:30,113.44288198203573
2022-05-02 14:31:40,153.8619124350973
2022-05-02 14:31:50,195.70378375327724
2022-05-02 14:32:00,213.0715907166285
2022-05-02 14:32:10,157.49011051363124
2022-05-02 14:32:20,256.3850376332597
2022-05-02 14:32:30,191.13881288211113
2022-05-02 14:32:40,218.41378193577904
2022-05-02 14:32:50,172.53279798661762
2022-05-02 14:33:00,144.85276447480544
2022-05-02 14:33:10,178.4914435467078
2022-05-02 14:33:20,220.85200038858983
2022-05-02 14:33:30,191.51385045637272
2022-05-02 14:33:40,233.6285025973064
2022-05-02 14:33:50,312.94914413799756
2022-05-02 14:34:00,330.40045959122625
2022-05-02 14:34:10,
2022-05-02 14:34:20,
2022-05-02 14:34:30,
2022-05-02 14:34:40,
2022-05-02 14:34:50,
2022-05-02 14:35:00,
2022-05-02 14:35:10,
2022-05-02 14:35:20,
2022-05-02 14:35:30,
2022-05-02 14:35:40,
2022-05-02 14:35:50,
2022-05-02 14:36:00,
2022-05-02 14:36:10,
2022-05-02 14:36:20,
2022-05-02 14:36:30,
2022-05-02 14:36:40,
2022-05-02 14:36:50,
2022-05-02 14:37:00,
2022-05-02 14:37:10,321.4391576198509
2022-05-02 14:37:20,255.78508879212694
2022-05-02 14:37:30,190.41332999451242
2022-05-02 14:37:40,205.7854403280522
2022-05-02 14:37:50,229.36801332609843
2022-05-02 14:38:00,235.61843368659342
2022-05-02 14:38:10,240.9673423387274
2022-05-02 14:38:20,189.332026969317
2022-05-02 14:38:30,250.91045580837496
2022-05-02 14:38:40,184.26772648004876
2022-05-02 14:38:50,169.8957874777416
2022-05-02 14:39:00,162.1586481668156
2022-05-02 14:39:10,113.51929056608542
2022-05-02 14:39:20,161.4042638700851
2022-05-02 14:39:30,157.6861872372777
2022-05-02 14:39:40,187.16416381661915
2022-05-02 14:39:50,186.94121115170864
2022-05-02 14:40:00,211.76518535025562
2022-05-02 14:40:10,188.47412208276853
2022-05-02 14:40:20,197.98701906314793
2022-05-02 14:40:30,224.6888495177749
2022-05-02 14:40:40,164.44407657925666
2022-05-02 14:40:50,122.2262830657024
2022-05-02 14:41:00,145.50797719584406
2022-05-02 14:41:10,185.12113789798386
2022-05-02 14:41:20,193.74376105625612
2022-05-02 14:41:30,228.31120326500414
2022-05-02 14:41:40,286.2898115104041
2022-05-02 14:41:50,300.5638828893069
2022-05-02 14:42:00,324.2513974921253
2022-05-02 14:42:10,433.8657091162099
2022-05-02 14:42:20,380.56431738288137
2022-05-02 14:42:30,496.0994131936212
2022-05-02 14:42:40,408.2845392403626
2022-05-02 14:42:50,359.3067044698106
2022-05-02 14:43:00,269.6726365532524
2022-05-02 14:43:10,664.3977204677815
2022-05-02 14:43:20,820.9846915570201
2022-05-02 14:43:30,458.20263237696344
2022-05-02 14:43:40,401.99305024362764
2022-05-02 14:43:50,181.93058254421533
2022-05-02 14:44:00,146.41388922155667
2022-05-02 14:44:10,293.3740082830234
2022-05-02 14:44:20,563.6600336071149
2022-05-02 14:44:30,753.746513927617
2022-05-02 14:44:40,791.6710908450325
2022-05-02 14:44:50,275.8675153588108
2022-05-02 14:45:00,238.78626329221194
2022-05-02 14:45:10,309.3848887377522
2022-05-02 14:45:20,357.36059234660615
2022-05-02 14:45:30,401.0342554219426
2022-05-02 14:45:40,370.74107949621265
2022-05-02 14:45:50,376.48064547042094
2022-05-02 14:46:00,341.26253525595735
2022-05-02 14:46:10,385.0879698631815
2022-05-02 14:46:20,472.8509462243899
2022-05-02 14:46:30,608.778274708377
2022-05-02 14:46:40,379.5052682352476
2022-05-02 14:46:50,292.6176603266966
2022-05-02 14:47:00,250.45869707642484
2022-05-02 14:47:10,232.42862903667708
2022-05-02 14:47:20,184.33494053096965
2022-05-02 14:47:30,185.4954611498564
2022-05-02 14:47:40,146.68145398755493
2022-05-02 14:47:50,180.96889385392188
2022-05-02 14:48:00,174.02793197681035
2022-05-02 14:48:10,181.85821719011605
2022-05-02 14:48:20,173.19603358579113
2022-05-02 14:48:30,175.26356880672174
2022-05-02 14:48:40,160.3817517970404
2022-05-02 14:48:50,104.15587019899684
2022-05-02 14:49:00,153.466877889009
2022-05-02 14:49:10,76.7718647864468
2022-05-02 14:49:20,84.34462554245518
2022-05-02 14:49:30,88.69365014064327
2022-05-02 14:49:40,75.28703404044916
2022-05-02 14:49:50,87.61161227299299
2022-05-02 14:50:00,95.87409259964893
2022-05-02 14:50:10,103.88692726870867
2022-05-02 14:50:20,78.48613085346899
2022-05-02 14:50:30,163.1661094732305
2022-05-02 14:50:40,170.3590655597748
2022-05-02 14:50:50,180.12786327938068
2022-05-02 14:51:00,177.42771611588512
2022-05-02 14:51:10,184.26163499606068
2022-05-02 14:51:20,145.34204064878145
2022-05-02 14:51:30,166.6114967639083
2022-05-02 14:51:40,118.36724207326955
2022-05-02 14:51:50,114.3397252864057
2022-05-02 14:52:00,89.48048070657174
2022-05-02 14:52:10,131.0851307753479
2022-05-02 14:52:20,124.36178494689771
2022-05-02 14:52:30,168.88995512608318
2022-05-02 14:52:40,137.60941979027447
2022-05-02 14:52:50,99.53277782381222
2022-05-02 14:53:00,119.07656448562702
2022-05-02 14:53:10,106.70754638043927
2022-05-02 14:53:20,97.67082988390784
2022-05-02 14:53:30,153.77440809707974
2022-05-02 14:53:40,125.74751840429741
2022-05-02 14:53:50,143.64573467565833
2022-05-02 14:54:00,145.64006383026944
2022-05-02 14:54:10,220.14006882414287
2022-05-02 14:54:20,180.69576699753486
2022-05-02 14:54:30,205.72187084209017
2022-05-02 14:54:40,237.77434476952425
2022-05-02 14:54:50,200.71541632410762
2022-05-02 14:55:00,213.89917686010733
2022-05-02 14:55:10,190.21544104607707
2022-05-02 14:55:20,175.0267546089847
2022-05-02 14:55:30,155.1922848658092
2022-05-02 14:55:40,154.7958271430803
2022-05-02 14:55:50,141.30295901348353
2022-05-02 14:56:00,105.67712334998868
2022-05-02 14:56:10,110.86724725335547
2022-05-02 14:56:20,138.63277067861546
2022-05-02 14:56:30,156.96580467415683
2022-05-02 14:56:40,108.64547264577467
2022-05-02 14:56:50,183.76695520519846
2022-05-02 14:57:00,167.5006340203186
2022-05-02 14:57:10,214.06439011073664
2022-05-02 14:57:20,200.51854450812417
2022-05-02 14:57:30,176.12907149568994
2022-05-02 14:57:40,173.08757877869266
2022-05-02 14:57:50,219.66340511204098
2022-05-02 14:58:00,170.98071953557132
2022-05-02 14:58:10,130.1208119524017
2022-05-02 14:58:20,97.60435703679396
2022-05-02 14:58:30,184.24337203764517
2022-05-02 14:58:40,210.70649178152004
2022-05-02 14:58:50,233.5688800987653
2022-05-02 14:59:00,275.6742644693419
2022-05-02 14:59:10,302.2663083194165
2022-05-02 14:59:20,522.8632313589151
2022-05-02 14:59:30,212.40077476815327
2022-05-02 14:59:40,93.17389115043275
2022-05-02 14:59:50,225.5484105912185
2022-05-02 15:00:00,233.26732433075205
2022-05-02 15:00:10,177.35292973446732
2022-05-02 15:00:20,305.1689138091618
2022-05-02 15:00:30,785.5778674450572
2022-05-02 15:00:40,507.44502838259325
2022-05-02 15:00:50,333.5099015332538
2022-05-02 15:01:00,400.6600803455151
2022-05-02 15:01:10,377.2454617065689
2022-05-02 15:01:20,378.0838693585033
2022-05-02 15:01:30,304.3587002284138
2022-05-02 15:01:40,205.65317814167793
2022-05-02 15:01:50,208.02443933734935
2022-05-02 15:02:00,197.13325965406318
2022-05-02 15:02:10,149.18899285775598
2022-05-02 15:02:20,143.5576637646769
2022-05-02 15:02:30,123.4514063628945
2022-05-02 15:02:40,161.44300750090028
2022-05-02 15:02:50,204.63517721059466
2022-05-02 15:03:00,250.97741659418483
2022-05-02 15:03:10,178.11619152307958
2022-05-02 15:03:20,235.71537952290612
2022-05-02 15:03:30,187.5741372141969
2022-05-02 15:03:40,183.09418140481276
2022-05-02 15:03:50,132.8265830872557
2022-05-02 15:04:00,187.63655591934955
2022-05-02 15:04:10,165.24932672899274
2022-05-02 15:04:20,138.80501408835414
2022-05-02 15:04:30,128.46005777025582
2022-05-02 15:04:40,129.36912761713108
2022-05-02 15:04:50,152.409698538212
2022-05-02 15:05:00,156.61887666546906
2022-05-02 15:05:10,223.94416996898025
2022-05-02 15:05:20,164.69860428188196
2022-05-02 15:05:30,169.08555178366456
2022-05-02 15:05:40,216.2235582589731
2022-05-02 15:05:50,197.27033517877965
2022-05-02 15:06:00,240.823044989309
2022-05-02 15:06:10,197.46526059247756
2022-05-02 15:06:20,262.5737308195737
2022-05-02 15:06:30,218.3154992420705
2022-05-02 15:06:40,261.7581963151569
2022-05-02 15:06:50,218.66726166590266
2022-05-02 15:07:00,210.28528284749976
2022-05-02 15:07:10,181.73729244084424
2022-05-02 15:07:20,133.65600158143735
2022-05-02 15:07:30,113.09783213809298
2022-05-02 15:07:40,105.24640789400763
2022-05-02 15:07:50,119.39405095107436
2022-05-02 15:08:00,146.9556374261605
2022-05-02 15:08:10,146.31221448574962
2022-05-02 15:08:20,198.01479640878472
2022-05-02 15:08:30,168.14615036880863
2022-05-02 15:08:40,233.21537445607157
2022-05-02 15:08:50,162.69560697915296
2022-05-02 15:09:00,141.26979134780356
2022-05-02 15:09:10,170.7390692588177
2022-05-02 15:09:20,242.5803970284665
2022-05-02 15:09:30,179.3233455612925
2022-05-02 15:09:40,236.46483711263178
2022-05-02 15:09:50,176.65890581698844
2022-05-02 15:10:00,233.99190381556346
2022-05-02 15:10:10,112.40211355570881
2022-05-02 15:10:20,120.18141747116769
2022-05-02 15:10:30,116.67019773317986
2022-05-02 15:10:40,128.5639321957504
2022-05-02 15:10:50,136.55469343276488
2022-05-02 15:11:00,175.50467060677462
2022-05-02 15:11:10,168.47733624344062
2022-05-02 15:11:20,188.32953604702473
2022-05-02 15:11:30,144.1504957678837
2022-05-02 15:11:40,239.12754030428385
2022-05-02 15:11:50,154.11857469618266
2022-05-02 15:12:00,230.39001478240027
2022-05-02 15:12:10,271.6496728512916
2022-05-02 15:12:20,330.8125549598637
2022-05-02 15:12:30,225.6505149995818
2022-05-02 15:12:40,229.19668774219642
2022-05-02 15:12:50,255.88308778655923
2022-05-02 15:13:00,324.99951292177343
2022-05-02 15:13:10,813.9073190279908
2022-05-02 15:13:20,948.6222564438963
2022-05-02 15:13:30,1489.8843611045904
2022-05-02 15:13:40,989.7554044955846
2022-05-02 15:13:50,891.6849953004123
2022-05-02 15:14:00,865.3451758186013
2022-05-02 15:14:10,878.8010375752426
2022-05-02 15:14:20,611.1884506765851
2022-05-02 15:14:30,927.5359473202744
2022-05-02 15:14:40,630.4737742608089
2022-05-02 15:14:50,637.205607686662
2022-05-02 15:15:00,629.9907091310073
2022-05-02 15:15:10,312.9111768737596
2022-05-02 15:15:20,364.01237918285443
2022-05-02 15:15:30,466.1267615387045
2022-05-02 15:15:40,484.9082225125668
2022-05-02 15:15:50,377.14006227136167
2022-05-02 15:16:00,551.1242924067085
2022-05-02 15:16:10,556.2389002203296
2022-05-02 15:16:20,613.2610498006903
2022-05-02 15:16:30,221.2782783673074
2022-05-02 15:16:40,124.84964632425663
2022-05-02 15:16:50,122.59111867827218
2022-05-02 15:17:00,707.1588046143314
2022-05-02 15:17:10,184.92013694936352
2022-05-02 15:17:20,238.43873204613305
2022-05-02 15:17:30,202.02304913457533
2022-05-02 15:17:40,183.6710222501571
2022-05-02 15:17:50,2389.803268144804
2022-05-02 15:18:00,16139.333906945887
